leave,tech,layer,remaining_connection,pre_trained_auroc,pre_trained_ind,pre_trained_ood,before_auroc,before_ind,before_ood,after_auroc,after_ind,after_ood,auroc_improvement,ind_increase
9,2,decoder_fc4,15,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4295583988349102,9.181446075439453,8.825258255004883,0.6588760327335373,3.558663845062256,4.100340366363525,1.035152732250279,1.2806138592794438
9,2,decoder_fc4,16,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4154926317133122,9.083500862121582,8.652716636657715,0.6504983675449484,3.440526008605957,3.9342355728149414,1.0219906765994353,1.238101006911794
9,3,decoder_fc4,1,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4328444180332739,9.122509956359863,8.77158260345459,0.5675061693121377,5.936544895172119,6.384957790374756,0.8916025664116508,2.1363135154056816
9,3,decoder_fc4,2,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43290140707825986,9.122208595275879,8.77159309387207,0.5881471163929043,5.3289079666137695,5.855691432952881,0.924031326459643,1.9176504705099078
9,3,decoder_fc4,3,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4329965909087151,9.122956275939941,8.773199081420898,0.5905104531907748,5.233275413513184,5.741946697235107,0.9277443383495939,1.883236325698558
9,3,decoder_fc4,4,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4324979092075227,9.12559986114502,8.772773742675781,0.647988424499822,4.809964656829834,5.533198356628418,1.0180473332816098,1.7309045389963829
9,3,decoder_fc4,5,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43225082807727894,9.137402534484863,8.781832695007324,0.7000125331806865,4.539275646209717,5.403531551361084,1.0997818259151604,1.633494917394796
9,3,decoder_fc4,6,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4303184916002888,9.138978004455566,8.772303581237793,0.7441653193773005,4.488760948181152,5.564103603363037,1.1691497722316586,1.6153167962771031
9,3,decoder_fc4,7,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43032323150151586,9.139289855957031,8.772525787353516,0.7399910647350356,4.4796833992004395,5.55145788192749,1.1625916476628806,1.6120501671322576
9,3,decoder_fc4,8,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43032323150151586,9.139289855957031,8.772525787353516,0.7011082219759678,4.256332874298096,5.1479315757751465,1.1015032502708557,1.5316756810553698
9,3,decoder_fc4,9,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4303712367802226,9.139846801757812,8.773172378540039,0.7163877345024796,3.8726651668548584,4.7032294273376465,1.1255087207288585,1.3936097650539148
9,3,decoder_fc4,10,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4303712367802226,9.139846801757812,8.773172378540039,0.729503702579355,4.2116570472717285,5.213658332824707,1.1461150708104617,1.5155987247156693
9,3,decoder_fc4,11,0.6365012738760124,2.7788734436035156,3.145264148712158,0.430949063808881,9.144697189331055,8.780159950256348,0.7100472347691816,4.032190799713135,4.891142845153809,1.1155472328363252,1.451016349447125
9,3,decoder_fc4,12,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4309452608648732,9.144525527954102,8.779960632324219,0.6977996055740798,3.6960020065307617,4.372792720794678,1.0963051202156873,1.330036103313131
9,3,decoder_fc4,13,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43100632842951975,9.14491081237793,8.780627250671387,0.6585441294173813,3.601823091506958,4.153004169464111,1.0346312826793536,1.2961450618766859
9,3,decoder_fc4,14,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43100632842951975,9.14491081237793,8.780627250671387,0.6795103659986382,3.5821893215179443,4.196288108825684,1.0675711014067881,1.2890796915431764
9,3,decoder_fc4,15,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4307641525458946,9.147160530090332,8.78130054473877,0.665981475363702,3.482771635055542,4.012631893157959,1.0463160133335918,1.2533034359921205
9,3,decoder_fc4,16,0.6365012738760124,2.7788734436035156,3.145264148712158,0.42959775103812103,9.150603294372559,8.779362678527832,0.6925649358200839,3.5895626544952393,4.234846591949463,1.0880809893791235,1.2917330448271365
9,4,decoder_fc4,1,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4328837702364847,9.127007484436035,8.77583122253418,0.5357127306802453,5.832197189331055,6.175512313842773,0.8416522521910925,2.0987631526566135
9,4,decoder_fc4,2,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4410076302489032,9.141850471496582,8.8348388671875,0.5472256200700205,5.808727741241455,6.203821182250977,0.859740023358724,2.090317482651878
9,4,decoder_fc4,3,0.6365012738760124,2.7788734436035156,3.145264148712158,0.44289824457206906,9.123700141906738,8.830376625061035,0.6535330617480161,5.237794399261475,5.9891486167907715,1.0267584505656802,1.8848625191326969
9,4,decoder_fc4,4,0.6365012738760124,2.7788734436035156,3.145264148712158,0.44347259934750305,9.146472930908203,8.854310035705566,0.6435049739751866,4.813806056976318,5.523492336273193,1.0110034345359982,1.7322868977919323
9,4,decoder_fc4,5,0.6365012738760124,2.7788734436035156,3.145264148712158,0.44465994460488456,9.14029598236084,8.85476303100586,0.6232955783666058,4.824967384338379,5.455750942230225,0.9792526801572764,1.7363033913777601
9,4,decoder_fc4,6,0.6365012738760124,2.7788734436035156,3.145264148712158,0.44689260342822723,9.144186019897461,8.870905876159668,0.682819147745918,4.47917366027832,5.31993293762207,1.072769491234244,1.6118667334738113
9,4,decoder_fc4,7,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4471036392630931,9.138747215270996,8.866389274597168,0.716509814516642,4.486412525177002,5.459514141082764,1.1257005192674836,1.6144716973361795
9,4,decoder_fc4,8,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4421457576947061,9.117469787597656,8.8217191696167,0.7409613666083217,4.251781463623047,5.24543571472168,1.1641160780342092,1.530037819250067
9,4,decoder_fc4,9,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4403024872686804,9.106278419494629,8.803215026855469,0.7126111906422445,4.033911228179932,4.8928327560424805,1.1195754351012626,1.4516354594935927
9,4,decoder_fc4,10,0.6365012738760124,2.7788734436035156,3.145264148712158,0.44023243593775474,9.108457565307617,8.805184364318848,0.6900316239596055,4.037901878356934,4.822818279266357,1.0841009315780576,1.4530715271152355
9,4,decoder_fc4,11,0.6365012738760124,2.7788734436035156,3.145264148712158,0.44181947612186573,9.099899291992188,8.802278518676758,0.6977651586174876,4.025155544281006,4.837163925170898,1.0962510009892126,1.4484846560919193
9,4,decoder_fc4,12,0.6365012738760124,2.7788734436035156,3.145264148712158,0.44320843252678954,9.086938858032227,8.800163269042969,0.6802634040273068,3.9042470455169678,4.5978803634643555,1.0687541909928981,1.404974758567673
9,4,decoder_fc4,13,0.6365012738760124,2.7788734436035156,3.145264148712158,0.44596468509033205,9.075041770935059,8.802006721496582,0.6944472828736676,3.808682441711426,4.514187335968018,1.0910383236859678,1.3705850658576595
9,4,decoder_fc4,14,0.6365012738760124,2.7788734436035156,3.145264148712158,0.44638554422719157,9.092314720153809,8.819868087768555,0.6997410911627409,3.8538355827331543,4.606355667114258,1.0993553664105429,1.3868337874846424
9,4,decoder_fc4,15,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4470600983099607,9.085753440856934,8.817606925964355,0.706557399818054,4.0182108879089355,4.896781921386719,1.1100643923545206,1.4459855655384952
9,4,decoder_fc4,16,0.6365012738760124,2.7788734436035156,3.145264148712158,0.44934632904019534,9.08552074432373,8.830814361572266,0.6950346999350413,3.8245511054992676,4.541703701019287,1.0919612080311891,1.3762955323865937
9,5,decoder_fc4,1,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43534670007525417,9.130414962768555,8.793091773986816,0.38967681479519384,7.255791187286377,6.868597507476807,0.6122168655252387,2.611054923709444
9,5,decoder_fc4,2,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4333955142236169,9.100261688232422,8.757522583007812,0.612586984076908,5.186257839202881,5.783040523529053,0.9624285279847488,1.8663166727296439
9,5,decoder_fc4,3,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43244025878097014,9.08958911895752,8.744791984558105,0.6270860112397388,4.813420295715332,5.454777240753174,0.9852077866569869,1.7321480784938192
9,5,decoder_fc4,4,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43496188623377263,9.078908920288086,8.744215965270996,0.6363136068564986,4.817359447479248,5.501298904418945,0.9997051584541677,1.7335656139965543
9,5,decoder_fc4,5,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4388975474758978,9.068236351013184,8.75309944152832,0.6290203869765592,4.779497146606445,5.448227882385254,0.988246862643498,1.719940559944541
9,5,decoder_fc4,6,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43944522652814694,9.062237739562988,8.75025749206543,0.7199208899462175,4.428437232971191,5.415143013000488,1.1310596215498774,1.5936088212886
9,5,decoder_fc4,7,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4362014255197825,9.059627532958984,8.7326078414917,0.7041983068852355,4.254364967346191,5.1630778312683105,1.1063580479532713,1.5309675138819299
9,5,decoder_fc4,8,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4354905505659828,9.055295944213867,8.72263240814209,0.7244399999603172,4.222485542297363,5.244976997375488,1.1381595445187354,1.5194954459033723
9,5,decoder_fc4,9,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4359090397522288,9.065852165222168,8.733084678649902,0.7179937342914988,4.451008319854736,5.471878528594971,1.1280318889532353,1.6017312087746152
9,5,decoder_fc4,10,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4362233613417404,9.053853034973145,8.724361419677734,0.715139266565321,3.965270757675171,4.842965126037598,1.1235472667799042,1.4269346330983643
9,5,decoder_fc4,11,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4362148736116361,9.05382251739502,8.724344253540039,0.714841314169582,4.205052375793457,5.141491413116455,1.1230791571185919,1.5132219804657738
9,5,decoder_fc4,12,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4362344394829804,9.051657676696777,8.723359107971191,0.7213864012674716,4.0046515464782715,4.917995929718018,1.1333620699210012,1.4411061272676107
9,5,decoder_fc4,13,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43793297757618865,9.048698425292969,8.728994369506836,0.7306796941198439,4.170771598815918,5.2072014808654785,1.1479626579069142,1.5008857666463042
9,5,decoder_fc4,14,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43962528765964504,9.053171157836914,8.743980407714844,0.7079072795954198,3.963804006576538,4.8280110359191895,1.1121851733062154,1.426406810896886
9,5,decoder_fc4,15,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4433856827866298,9.058968544006348,8.770697593688965,0.7265866240648755,3.8031234741210938,4.645229339599609,1.141532081531091,1.368584626577804
9,5,decoder_fc4,16,0.6365012738760124,2.7788734436035156,3.145264148712158,0.44450903937744596,9.050155639648438,8.769088745117188,0.6952489324474789,3.8075215816497803,4.553255558013916,1.0922977863244783,1.3701673210106182
9,6,decoder_fc4,1,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.3816813730369506,7.256979942321777,6.8371100425720215,0.599655316811354,2.61148270678756
9,6,decoder_fc4,2,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4328655822434041,9.126925468444824,8.775724411010742,0.3897363942513155,7.258340358734131,6.859495162963867,0.6123104701393487,2.6119722635953684
9,6,decoder_fc4,3,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4359223776138213,9.130812644958496,8.795534133911133,0.5059263646423651,5.860709190368652,6.095588684082031,0.7948552271725967,2.1090234259710487
9,6,decoder_fc4,4,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4336506421629205,9.12723445892334,8.780131340026855,0.5278879253661767,5.922094821929932,6.224602222442627,0.8293587884774711,2.1311135401151735
9,6,decoder_fc4,5,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4330407381282836,9.126777648925781,8.776517868041992,0.38403225381531736,7.254678249359131,6.85067892074585,0.6033487591890117,2.610654424028608
9,6,decoder_fc4,6,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4324687533034631,9.126769065856934,8.773633003234863,0.3863997793631094,7.255783557891846,6.853254318237305,0.6070683519769017,2.6110521782103464
9,6,decoder_fc4,7,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4326296343695309,9.127690315246582,8.775510787963867,0.3908390275530458,7.255748748779297,6.871482849121094,0.6140428049311013,2.6110396518707146
9,6,decoder_fc4,8,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43304167508550284,9.128072738647461,8.778180122375488,0.38878957142364257,7.26064395904541,6.852102756500244,0.6108229274327848,2.612801232729095
9,6,decoder_fc4,9,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4323031874512988,9.126860618591309,8.772940635681152,0.3931946482326396,7.2580037117004395,6.877481460571289,0.6177436941143218,2.611851118447695
9,6,decoder_fc4,10,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231332863531957,9.12674617767334,8.772856712341309,0.3920442852278553,7.255331993103027,6.872386932373047,0.6159363717223664,2.610889678982518
9,6,decoder_fc4,11,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.47841641884148206,5.886212348937988,6.024963855743408,0.7516346604118116,2.11820094307894
9,6,decoder_fc4,12,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.49779985910368024,5.878445148468018,6.087932586669922,0.7820877656258225,2.115405853404076
9,6,decoder_fc4,13,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.3820903824207425,7.255860805511475,6.833343505859375,0.6002979068588196,2.611079976388708
9,6,decoder_fc4,14,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.3868141349145644,7.259052276611328,6.8432183265686035,0.6077193413283161,2.6122284529798963
9,6,decoder_fc4,15,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.38559592518407626,7.254828453063965,6.851080894470215,0.6058054257078967,2.6107084760420887
9,6,decoder_fc4,16,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.3916599123074181,7.256453514099121,6.865796089172363,0.6153324877456753,2.6112932673498386
9,7,decoder_fc4,1,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.399087613105893,7.256968021392822,6.890100002288818,0.6270020650165007,2.6114784169452205
9,7,decoder_fc4,2,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4328655822434041,9.126925468444824,8.775724411010742,0.37707165374823115,7.255618095397949,6.823150634765625,0.592413038629178,2.610992635198671
9,7,decoder_fc4,3,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4359223776138213,9.130812644958496,8.795534133911133,0.5203361604088397,5.8633856773376465,6.139762878417969,0.8174942954005758,2.1099865813731613
9,7,decoder_fc4,4,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4336506421629205,9.12723445892334,8.780131340026855,0.5034636001489872,5.858707427978516,6.097167015075684,0.7909860055473504,2.108303075645364
9,7,decoder_fc4,5,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4330407381282836,9.126777648925781,8.776517868041992,0.39253310132067976,7.25534200668335,6.872971534729004,0.6167043451937276,2.6108932824500832
9,7,decoder_fc4,6,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4324687533034631,9.126769065856934,8.773633003234863,0.3834245543859023,7.258453369140625,6.854340076446533,0.6023940094432422,2.612012931300749
9,7,decoder_fc4,7,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4326296343695309,9.127690315246582,8.775510787963867,0.38995376832619427,7.2597432136535645,6.857839107513428,0.6126519841060923,2.612477092241906
9,7,decoder_fc4,8,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43304167508550284,9.128072738647461,8.778180122375488,0.382161315593757,7.255987167358398,6.834219455718994,0.6004093491699756,2.611125448717509
9,7,decoder_fc4,9,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4323031874512988,9.126860618591309,8.772940635681152,0.3889771833280258,7.257174491882324,6.861431121826172,0.6111176823878546,2.6115527170145443
9,7,decoder_fc4,10,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231332863531957,9.12674617767334,8.772856712341309,0.38383483141769675,7.255382061004639,6.844872951507568,0.603038591078242,2.610907696320345
9,7,decoder_fc4,11,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.38855268659255005,7.255544185638428,6.855703353881836,0.6104507603361661,2.610966038176165
9,7,decoder_fc4,12,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.4990885610861384,5.841354846954346,6.055103778839111,0.7841124308312989,2.102058609541982
9,7,decoder_fc4,13,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.3918021644593608,7.2576775550842285,6.867458820343018,0.6155559785033236,2.61173374836128
9,7,decoder_fc4,14,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.3881267017485496,7.256645679473877,6.8661580085754395,0.6097815003338939,2.6113624196083545
9,7,decoder_fc4,15,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.37786509116759087,7.255533218383789,6.826583385467529,0.5936595992440972,2.6109620915212126
9,7,decoder_fc4,16,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43231608439184693,9.126734733581543,8.772856712341309,0.37764363857305167,7.254935264587402,6.824614524841309,0.593311677560939,2.6107469130294523
9,8,decoder_fc4,1,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4334180011968802,9.12799072265625,8.779151916503906,0.4975920199463862,5.926824569702148,6.140682220458984,0.781761231860967,2.1328155779618787
9,8,decoder_fc4,2,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4330428876183749,9.123493194580078,8.773470878601074,0.5553231350500374,5.26338529586792,5.6587724685668945,0.8724619381644975,1.8940716094802084
9,8,decoder_fc4,3,0.6365012738760124,2.7788734436035156,3.145264148712158,0.42991074986449945,9.087662696838379,8.721033096313477,0.6228167932275409,4.843441486358643,5.448919296264648,0.9785004662046644,1.742951445848462
9,8,decoder_fc4,4,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43130058811151195,9.09483814239502,8.7333345413208,0.6779856610271762,4.54309606552124,5.333821773529053,1.0651756545568904,1.6348697260678275
9,8,decoder_fc4,5,0.6365012738760124,2.7788734436035156,3.145264148712158,0.42999435951753984,9.104784965515137,8.74258041381836,0.6112026573429503,4.828205108642578,5.4352545738220215,0.9602536278065797,1.7374685125572265
9,8,decoder_fc4,6,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43522616328474717,9.090468406677246,8.757299423217773,0.6925522042249275,4.048888683319092,4.863607406616211,1.0880609869130184,1.4570252174092098
9,8,decoder_fc4,7,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4335925508153236,9.10218334197998,8.75554370880127,0.71008531932439,4.285040855407715,5.2115702629089355,1.1156070670531155,1.5420064793778698
9,8,decoder_fc4,8,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4265982202883425,9.10915470123291,8.730734825134277,0.720989903018314,3.8534228801727295,4.689274311065674,1.1327391359765913,1.3866852731428414
9,8,decoder_fc4,9,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4344437488914969,9.13956069946289,8.798782348632812,0.7412441072280298,4.473974704742432,5.579601764678955,1.164560288645111,1.6099958474326153
9,8,decoder_fc4,10,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43977790145613066,9.039552688598633,8.731086730957031,0.6807580623239691,4.028882026672363,4.724679946899414,1.0695313430850693,1.4498256608073141
9,8,decoder_fc4,11,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4383749458080479,9.078134536743164,8.759564399719238,0.7273335443140532,3.9690940380096436,4.903213977813721,1.1427055595425792,1.4283104713335575
9,8,decoder_fc4,12,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43432883384430565,9.110905647277832,8.771472930908203,0.7015733385626569,4.315068244934082,5.259986877441406,1.1022339897144027,1.5528120774505296
9,8,decoder_fc4,13,0.6365012738760124,2.7788734436035156,3.145264148712158,0.4423707376576003,9.155990600585938,8.85722541809082,0.6743275044673569,3.4483890533447266,4.009685516357422,1.0594283658868417,1.2409305869190697
9,8,decoder_fc4,14,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43479180094090353,8.99986457824707,8.658120155334473,0.6783941743747933,3.881403923034668,4.536354064941406,1.0658174652874952,1.3967544768794657
9,8,decoder_fc4,15,0.6365012738760124,2.7788734436035156,3.145264148712158,0.43517248114759405,9.108389854431152,8.775871276855469,0.6885820409110797,3.3846497535705566,3.977945566177368,1.0818235079372558,1.2179934863033914
9,8,decoder_fc4,16,0.6365012738760124,2.7788734436035156,3.145264148712158,0.44127824553989076,9.094185829162598,8.790428161621094,0.6990083355021136,3.4470925331115723,4.0894856452941895,1.0982041422249804,1.2404640236662021
4,0,decoder_fc4,1,0.9166617545628363,2.7372066974639893,4.327578544616699,0.409049179306018,9.261374473571777,8.770979881286621,0.6490232930834416,5.780641078948975,6.547238349914551,0.7080292047233566,2.1118759808328376
4,0,decoder_fc4,2,0.9166617545628363,2.7372066974639893,4.327578544616699,0.413575146606538,9.22590446472168,8.76496410369873,0.7198362948237943,5.16884183883667,6.264962673187256,0.7852801660380063,1.8883637262854795
4,0,decoder_fc4,3,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4146675533296385,9.213113784790039,8.762401580810547,0.7294737860779912,5.164517402648926,6.312692165374756,0.7957938492000066,1.886783854297094
4,0,decoder_fc4,4,0.9166617545628363,2.7372066974639893,4.327578544616699,0.41292313539926256,9.212981224060059,8.753310203552246,0.7746445895265364,4.713047981262207,6.138094425201416,0.84507135338702,1.7218458458503798
4,0,decoder_fc4,5,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4122701643556065,9.218235969543457,8.755782127380371,0.8143049723138017,4.370713710784912,5.943205833435059,0.8883374573668678,1.5967788310741606
4,0,decoder_fc4,6,0.9166617545628363,2.7372066974639893,4.327578544616699,0.41180622461797384,9.220654487609863,8.756044387817383,0.8088170795769855,4.354116439819336,5.889639854431152,0.8823506332089933,1.5907152513741132
4,0,decoder_fc4,7,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4113603523886827,9.219110488891602,8.750731468200684,0.8553242011112422,4.0707268714904785,5.909040451049805,0.9330859467559586,1.4871828551574093
4,0,decoder_fc4,8,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4113608605373548,9.217358589172363,8.749573707580566,0.8475555677511237,4.097151756286621,5.8218092918396,0.9246110285852714,1.4968368154595761
4,0,decoder_fc4,9,0.9166617545628363,2.7372066974639893,4.327578544616699,0.41144069633983904,9.200837135314941,8.733515739440918,0.8541521844295116,3.8726470470428467,5.562872409820557,0.9318073762517385,1.4148171749801863
4,0,decoder_fc4,10,0.9166617545628363,2.7372066974639893,4.327578544616699,0.41248578877547004,9.199240684509277,8.736245155334473,0.8572728383468411,3.874361038208008,5.640200614929199,0.9352117442225805,1.4154433575650636
4,0,decoder_fc4,11,0.9166617545628363,2.7372066974639893,4.327578544616699,0.41380635425234613,9.190502166748047,8.736956596374512,0.8489161075902055,3.869506597518921,5.447931289672852,0.9260952618177691,1.4136698558804504
4,0,decoder_fc4,12,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4134058766377631,9.177902221679688,8.722851753234863,0.8865920004300067,3.6437489986419678,5.481942653656006,0.9671964560720983,1.3311924897808727
4,0,decoder_fc4,13,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4154230010221693,9.163761138916016,8.724557876586914,0.8857608950462956,3.6531333923339844,5.520946025848389,0.9662897907949944,1.3346209461340999
4,0,decoder_fc4,14,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4160607840666257,9.163372993469238,8.727802276611328,0.8818605152221017,3.6547200679779053,5.431067943572998,0.9620348081857832,1.3352006157825014
4,0,decoder_fc4,15,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4124891199723206,9.18081283569336,8.725709915161133,0.8869401951923264,3.645148515701294,5.452263355255127,0.9675763069392108,1.3317037836705972
4,0,decoder_fc4,16,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4102763018881901,9.15734577178955,8.691167831420898,0.8969183154397248,3.4922420978546143,5.280053615570068,0.9784615873577847,1.2758415727574253
4,1,decoder_fc4,1,0.9166617545628363,2.7372066974639893,4.327578544616699,0.40664309534359655,9.287683486938477,8.786358833312988,0.672221917333019,5.83244514465332,6.703220844268799,0.7333369304292697,2.1308018682173535
4,1,decoder_fc4,2,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4066428694997423,9.28768253326416,8.786358833312988,0.7189894932922117,5.227357387542725,6.366553783416748,0.7843563775987402,1.909741559665863
4,1,decoder_fc4,3,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4066417967414345,9.28768539428711,8.786355018615723,0.7695427768585933,4.8425421714782715,6.257837295532227,0.8395057097430608,1.7691547284188902
4,1,decoder_fc4,4,0.9166617545628363,2.7372066974639893,4.327578544616699,0.40665788811605125,9.287630081176758,8.78637409210205,0.7745645843411616,4.522277355194092,5.814237117767334,0.8449840745352771,1.6521504785824042
4,1,decoder_fc4,5,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4066387478494019,9.287561416625977,8.786187171936035,0.8045639881133863,4.492002964019775,5.986980438232422,0.8777108722039894,1.6410901552234245
4,1,decoder_fc4,6,0.9166617545628363,2.7372066974639893,4.327578544616699,0.40663095623642964,9.28757095336914,8.786170959472656,0.8366654335592223,4.230837821960449,5.893142223358154,0.912730818532115,1.5456771408166958
4,1,decoder_fc4,7,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4066516774100588,9.287870407104492,8.786577224731445,0.85454594318943,4.0214972496032715,5.671606063842773,0.9322369335644096,1.46919750464193
4,1,decoder_fc4,8,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4066516774100588,9.287870407104492,8.786577224731445,0.84440493306214,4.016465187072754,5.600224018096924,0.9211739541428167,1.4673591113137319
4,1,decoder_fc4,9,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4066516774100588,9.287870407104492,8.786577224731445,0.845991316755491,4.008009910583496,5.602268695831299,0.9229045638093097,1.464270094873325
4,1,decoder_fc4,10,0.9166617545628363,2.7372066974639893,4.327578544616699,0.40660362913006304,9.28798770904541,8.786421775817871,0.8661382823852182,3.813230276107788,5.462113857269287,0.9448831895449668,1.393110092723626
4,1,decoder_fc4,11,0.9166617545628363,2.7372066974639893,4.327578544616699,0.40660362913006304,9.28798770904541,8.786421775817871,0.855600859832722,3.8531782627105713,5.435369968414307,0.9333877578876031,1.4077045282259923
4,1,decoder_fc4,12,0.9166617545628363,2.7372066974639893,4.327578544616699,0.40660362913006304,9.28798770904541,8.786421775817871,0.863560218327771,3.841543436050415,5.491830825805664,0.9420707409567994,1.403453907813973
4,1,decoder_fc4,13,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4066109690553268,9.28780460357666,8.786293029785156,0.8723841070969626,3.704002618789673,5.282742500305176,0.9516968530153305,1.3532053031367401
4,1,decoder_fc4,14,0.9166617545628363,2.7372066974639893,4.327578544616699,0.4065936920004752,9.287948608398438,8.786317825317383,0.8630966173559196,3.7292144298553467,5.244266510009766,0.941564991731915,1.3624160839992276
4,1,decoder_fc4,15,0.9166617545628363,2.7372066974639893,4.327578544616699,0.40659312739083947,9.288009643554688,8.786344528198242,0.8796044480398786,3.6396443843841553,5.248557090759277,0.9595736307983846,1.3296929266453537
